,ps_reg_01,ps_reg_02,ps_reg_03,ps_car_11,ps_car_12,ps_car_13,ps_car_14,ps_car_15,ps_calc_01,ps_calc_02,ps_calc_03
181649,0.7,0.3,0.66473679,1.0,0.3160696126,0.5309044209,0.3556683849,2.2360679775,0.0,0.3,0.6
567790,0.9,0.3,0.7399324293,3.0,0.316227766,0.7014006059000001,0.3615245497,3.3166247904,0.3,0.4,0.0
347699,0.6,0.2,0.5994789403999999,3.0,0.4,0.784653948,0.3708099244,3.3166247904,0.3,0.3,0.2
560248,0.4,0.0,0.4683748499,3.0,0.316227766,0.7286209095,0.3615245497,3.4641016151,0.5,0.6,0.2
326860,0.9,0.2,0.515994186,3.0,0.3152776554,0.4876152121,0.3521363372,1.4142135624,0.4,0.0,0.1
534530,0.7,0.3,0.7603453162999999,2.0,0.316227766,0.7662158814,0.3687817783,3.7416573868,0.0,0.9,0.2
11739,0.9,0.3,0.7211102551,2.0,0.5656854249000001,1.4522709489,0.5186520992,3.4641016151,0.9,0.1,0.9
319770,0.9,0.3,0.6712860790999999,2.0,0.4,0.793582212,0.3708099244,3.4641016151,0.7,0.6,0.8
271947,0.4,0.0,0.6642665128,2.0,0.4,0.6485998907,0.3937003937,2.4494897428,0.1,0.7,0.1
260421,0.0,0.0,0.7566372975,1.0,0.316227766,0.5845991775,0.3619392214,2.6457513111,0.9,0.0,0.4
91559,0.8,0.6,1.05,3.0,0.4,0.9421379766,0.3848376281000001,3.7416573868,0.1,0.3,0.3
584906,0.8,0.5,0.7745966692,3.0,0.3741657387,0.7324390365000001,0.3926830783,3.1622776602,0.6,0.7,0.4
280644,0.8,1.5,0.8821139382,3.0,0.4242640687,0.9303647201,0.3474190553,3.3166247904,0.5,0.5,0.0
180564,0.6,0.2,0.7097534783,2.0,0.316227766,0.7119261498999999,0.3666060556,3.4641016151,0.7,0.7,0.3
209696,0.9,0.2,0.7794228634,3.0,0.316227766,0.8023210131999999,0.2944486373,3.7416573868,0.9,0.0,0.6
353353,0.9,0.8,1.2093386622,2.0,0.4,0.7054100267,0.3937003937,3.0,0.2,0.5,0.5
474112,0.7,0.4,0.9233092656,3.0,0.4472135955,1.275087098,0.3794733192,3.6055512755,0.0,0.8,0.4
519006,0.7,0.3,0.7369701486,2.0,0.316227766,0.8071734173,0.3615245497,3.7416573868,0.5,0.4,0.6
87747,0.0,0.0,1.8843102186000005,3.0,0.3741657387,0.6295905793,0.3926830783,2.4494897428,0.3,0.0,0.1
127855,0.9,0.4,1.1155155759,2.0,0.3741657387,0.8310851215999999,0.3246536616,3.6055512755,0.8,0.6,0.4
15825,0.6,0.2,0.5309190145,2.0,0.316227766,0.694373045,0.3008321791,3.1622776602,0.0,0.8,0.4
444317,0.8,0.3,0.7445636306,0.0,0.4242640687,0.9733536641,0.4308131846,3.6055512755,0.1,0.0,0.2
368914,0.9,0.3,0.7271519786,3.0,0.3160696126,0.6416823189,0.3744329045000001,2.6457513111,0.0,0.0,0.0
281839,0.7,1.0,1.069170239,3.0,0.4,0.6962265472,0.3685105155,3.0,0.7,0.4,0.2
577382,0.9,0.3,0.6133922073,2.0,0.316227766,0.6474520947,0.30331501780000003,3.1622776602,0.1,0.4,0.5
286442,0.9,0.7,1.1739356881999998,0.0,0.4,0.8738392537,0.423083916,3.3166247904,0.2,0.5,0.3
368850,0.4,0.3,0.6062177826,3.0,0.3998749805,0.6645541599,0.3817066937,2.4494897428,0.4,0.6,0.3
462996,0.3,0.0,0.7611668674,2.0,0.4,1.0245438413,0.4022437072,3.6055512755,0.2,0.4,0.9
554117,0.8,0.2,0.5640257086,3.0,0.316227766,0.6771964570000001,0.3667424164,3.0,0.6,0.1,0.7
154542,0.7,0.6,0.938083152,1.0,0.3160696126,0.6616564488000001,0.3744329045000001,2.8284271247,0.0,0.1,0.1
434350,0.9,1.5,1.9059118553,3.0,0.4472135955,1.073882275,0.3714835124,3.3166247904,0.5,0.2,0.3
467884,0.4,0.2,0.5884301148,3.0,0.316227766,0.7356618429,0.299165506,3.6055512755,0.1,0.4,0.5
255166,0.9,0.4,0.7382411529999999,2.0,0.3155946768,0.5456439064999999,0.3687817783,1.7320508076,0.3,0.7,0.5
249428,0.4,0.3,0.5367727638,3.0,0.3998749805,0.5884388928000001,0.3807886553,2.0,0.8,0.6,0.0
74252,0.5,0.6,1.3091027462,3.0,0.4,0.8632176018000001,0.3834057903,3.6055512755,0.5,0.0,0.1
207147,0.4,0.0,0.5916079783,3.0,0.316227766,0.7208380109,0.299165506,3.4641016151,0.5,0.6,0.7
436881,0.6,0.4,0.7737893770000001,0.0,0.4242640687,0.839532042,0.33615472630000004,3.1622776602,0.9,0.8,0.0
388544,0.4,0.4,0.7079901129,3.0,0.5477225575,1.7149986146,0.4358898944,3.7416573868,0.9,0.8,0.3
492017,0.9,1.3,1.7762319668000002,0.0,0.4,0.5840157362,0.4049691346,2.2360679775,0.9,0.7,0.6
508768,0.6,0.4,0.7119515433,3.0,0.4,0.8791783354,0.3848376281000001,3.6055512755,0.5,0.7,0.2
295222,0.8,0.3,0.4987484336,2.0,0.3741657387,0.7992362056,0.3307567082,3.6055512755,0.5,0.1,0.9
85645,0.4,0.0,0.6878408246,1.0,0.3160696126,0.6785223371,0.3744329045000001,3.0,0.7,0.4,0.5
250596,0.0,0.3,0.6344288770000001,1.0,0.3160696126,0.5252901599,0.3556683849,1.7320508076,0.6,0.9,0.1
331958,0.9,0.3,0.6495190528,2.0,0.316227766,0.5764847879999999,0.3687817783,2.4494897428,0.3,0.2,0.9
431277,0.7,0.0,0.4107919181,2.0,0.4242640687,1.0709345575,0.3659234893,3.4641016151,0.1,0.2,0.0
536547,0.6,0.3,0.5979130372,1.0,0.3160696126,0.501299963,0.3307567082,1.4142135624,0.2,0.8,0.3
264964,0.8,0.5,0.8392705166,1.0,0.316227766,0.5935430804999999,0.3507135583,3.3166247904,0.8,0.1,0.3
561694,0.8,0.1,0.54886246,3.0,0.316227766,0.6731571108,0.2944486373,3.3166247904,0.9,0.1,0.0
121893,0.9,0.3,1.0712142643,3.0,0.3741657387,0.867122152,0.3820994635,3.0,0.9,0.6,0.4
583076,0.8,0.3,0.7574628704,1.0,0.316227766,0.6383896321,0.3070830507,3.3166247904,0.3,0.8,0.3
438265,0.6,0.3,0.6118619125,3.0,0.4898979486,1.3281286156999998,0.4144876355,3.4641016151,0.5,0.5,0.6
526149,0.8,0.5,0.7949056548000001,3.0,0.3741657387,0.7413272662999999,0.3185906464,3.4641016151,0.3,0.1,0.4
88163,0.6,0.6,1.0470195796,3.0,0.3741657387,0.7355073584999999,0.31400636940000004,3.1622776602,0.3,0.9,0.4
551831,0.6,0.4,0.7495832175,3.0,0.4,0.7835472423000001,0.3848376281000001,3.3166247904,0.4,0.3,0.1
34188,0.4,0.0,0.6093028803,2.0,0.316227766,0.6184491401,0.30331501780000003,3.0,0.7,0.5,0.1
144945,0.9,0.1,0.4257346591,2.0,0.316227766,0.9498205572,0.3207802986,3.6055512755,0.1,0.2,0.8
437941,0.6,0.2,0.8620469825,3.0,0.4,0.8537205884000001,0.4176122604,3.1622776602,0.5,0.2,0.1
160576,0.5,0.1,0.5255949010000001,2.0,0.4242640687,1.1237720570999998,0.4,3.6055512755,0.7,0.4,0.2
574450,0.4,0.0,0.6892024376000001,3.0,0.4472135955,0.8155133251000001,0.4269660408,3.0,0.7,0.9,0.2
291517,0.9,1.4,0.8905756565,3.0,0.316227766,0.7509222979000001,0.3201562119,3.4641016151,0.5,0.8,0.5
550941,0.7,1.7,1.3198011214,1.0,0.4,0.6651290809,0.3070830507,3.1622776602,0.3,0.5,0.9
52547,0.9,0.6,0.8287792226999999,2.0,0.4,0.8688954706,0.3937003937,3.6055512755,0.3,0.0,0.2
169879,0.4,0.0,1.0591860082,1.0,0.316227766,0.6057404457,0.3619392214,2.8284271247,0.5,0.8,0.8
307674,0.6,0.4,0.4257346591,2.0,0.316227766,0.7086974433,0.3754996671,3.1622776602,0.7,0.3,0.2
399921,0.0,0.0,0.8842369592,2.0,0.3741657387,1.0166181174,0.3284813541,3.7416573868,0.6,0.6,0.1
9907,0.8,1.4,1.8067581465,3.0,0.3741657387,0.7298816841,0.3271085447,2.6457513111,0.9,0.6,0.5
522450,0.9,0.3,0.7615773106,3.0,0.3160696126,0.5653566124,0.3674234614,2.0,0.6,0.8,0.2
288506,0.9,1.7,2.2896506284,3.0,0.4898979486,1.0694286727,0.4283689998,3.0,0.4,0.0,0.4
493336,0.9,1.0,1.2162956055,2.0,0.4,1.0164758435,0.4013726448,3.7416573868,0.8,0.9,0.4
307670,0.7,0.2,0.6412877669,1.0,0.3160696126,0.4891382201,0.3307567082,1.4142135624,0.3,0.4,0.2
518884,0.9,1.0,1.1589326986,1.0,0.316227766,0.6786745712000001,0.299165506,3.4641016151,0.9,0.2,0.3
221633,0.4,0.0,0.7386643351000001,2.0,0.4,0.9596077883,0.3780211634,3.6055512755,0.5,0.0,0.0
286399,0.9,0.2,0.634921255,2.0,0.4,0.6868300643,0.3937003937,2.8284271247,0.0,0.0,0.1
266941,0.5,0.2,0.616948134,2.0,0.3741657387,0.8087333224,0.3903844259000001,3.4641016151,0.4,0.0,0.2
48079,0.7,0.2,0.6123724357,1.0,0.316227766,0.5783275974000001,0.2887905816,2.8284271247,0.3,0.7,0.9
574214,0.9,0.4,0.7424621201999999,3.0,0.3160696126,0.5768430756,0.3651027253,2.2360679775,0.2,0.3,0.0
488112,0.8,0.5,0.8580501151000001,3.0,0.4,0.8762358451000001,0.4074309757,3.4641016151,0.0,0.8,0.2
477215,0.7,0.4,0.4860555524,3.0,0.4,0.6187163464000001,0.3907684737,2.4494897428,0.2,0.0,0.0
464194,0.9,1.0,1.2434830115,1.0,0.316227766,0.6883175079,0.3744329045000001,3.0,0.0,0.2,0.7
145668,0.0,0.0,0.6174544518,3.0,0.4,0.7949868755,0.3663331817,3.4641016151,0.0,0.2,0.7
284345,0.9,1.5,1.4952006554,3.0,0.3741657387,0.6167764775,0.3907684737,2.8284271247,0.1,0.9,0.2
397187,0.9,1.2,2.0443519756,2.0,0.4242640687,0.9972689981,0.32557641190000003,3.3166247904,0.5,0.2,0.8
157410,0.8,0.4,0.8817596044,3.0,0.4469899328,0.8321534347,0.4527692569,2.4494897428,0.6,0.1,0.2
334933,0.7,0.2,0.6015604708,1.0,0.316227766,0.6412474928999999,0.3619392214,3.1622776602,0.4,0.4,0.3
416013,0.6,0.6,1.4100088652,3.0,0.3741657387,0.6019081229,0.3907684737,2.6457513111,0.8,0.4,0.2
552858,0.9,0.4,1.0770329614,2.0,0.316227766,0.7502375656999999,0.3687817783,3.7416573868,0.6,0.5,0.1
140415,0.9,1.2,1.2823318603,2.0,0.4242640687,1.7740670928,0.3879432948,3.4641016151,0.8,0.0,0.0
555117,0.9,0.2,1.186907747,2.0,0.4,0.9277516588,0.3348133809,3.6055512755,0.3,0.7,0.6
45645,0.7,0.2,0.7411983540000001,2.0,0.4898979486,1.0287399016,0.4949747468,3.3166247904,0.9,0.4,0.4
476622,0.5,0.3,0.7,3.0,0.316227766,0.615770699,0.3507135583,3.1622776602,0.9,0.8,0.7
428551,0.4,0.0,0.8081614937999999,1.0,0.316227766,0.7215971725,0.3619392214,3.7416573868,0.7,0.9,0.4
324119,0.0,0.3,0.810863737,2.0,0.316227766,0.7039880493,0.3814446225,3.1622776602,0.8,0.1,0.6
110410,0.9,0.4,0.6214901447,3.0,0.3741657387,0.7121292714,0.3185906464,3.1622776602,0.8,0.3,0.1
28770,0.8,0.9,1.2949420836,2.0,0.4472135955,1.0113100088,0.3704051835,3.3166247904,0.3,0.5,0.9
428199,0.6,0.7,1.3486103959,3.0,0.3741657387,0.7775916411,0.3907684737,3.6055512755,0.2,0.0,0.2
286991,0.9,0.3,0.68556546,3.0,0.4472135955,1.2875584718000002,0.4093897898,3.7416573868,0.0,0.3,0.4
215946,0.6,0.2,0.6466258578,3.0,0.3741657387,0.7182537363,0.3937003937,2.8284271247,0.0,0.7,0.3
95783,0.7,1.5,1.5260242462,2.0,0.4242640687,1.0886719486,0.4,3.4641016151,0.2,0.7,0.4
545262,0.8,0.6,0.7361215931999999,3.0,0.3994996871,0.6734486304,0.3984971769,2.6457513111,0.5,0.8,0.9
80798,0.4,0.0,0.454835135,3.0,0.4242640687,0.9138511733,0.410487515,3.3166247904,0.9,0.6,0.3
362520,0.9,0.3,0.7458216945,2.0,0.3741657387,0.7007080245,0.3666060556,3.3166247904,0.3,0.3,0.9
182593,0.4,0.0,0.9529559276,1.0,0.316227766,0.637093737,0.3521363372,3.4641016151,0.6,0.1,0.5
334401,0.8,0.2,1.0096410253,3.0,0.316227766,0.5931774643,0.3521363372,3.0,0.6,0.3,0.0
321465,0.9,1.6,1.43983506,3.0,0.4242640687,0.9655213125,0.3417601498,3.4641016151,0.3,0.3,0.6
205643,0.6,0.2,0.7128288715000001,3.0,0.4,0.71993457,0.5291502621999999,3.1622776602,0.6,0.7,0.9
301585,0.9,0.6,0.8223442101999999,2.0,0.3872983346,0.9625207951,0.4086563348,3.4641016151,0.0,0.5,0.9
556568,0.6,0.4,0.701338007,3.0,0.4472135955,0.801019495,0.4272001873,2.8284271247,0.3,0.1,0.9
58894,0.9,1.2,1.5797547278,3.0,0.4,0.6916861659,0.3685105155,3.0,0.7,0.9,0.3
416349,0.9,1.6,1.7771114203,3.0,0.4,0.8798713279000001,0.3907684737,3.6055512755,0.2,0.0,0.9
58054,0.6,0.4,0.6398241946000001,3.0,0.4,0.7795779214,0.3907684737,3.3166247904,0.5,0.3,0.2
553991,0.7,0.2,0.5425633604,3.0,0.316227766,0.6045967168999999,0.3583294573,2.8284271247,0.1,0.8,0.9
221668,0.9,0.3,0.7454025758,3.0,0.316227766,0.7692300540000001,0.3583294573,3.6055512755,0.2,0.1,0.8
361221,0.9,0.3,0.8295330012000001,2.0,0.4472135955,0.7830064965000001,0.3612478374,2.8284271247,0.2,0.7,0.2
18434,0.4,0.2,0.5889609495,3.0,0.316227766,0.7986209704999999,0.3615245497,3.7416573868,0.4,0.2,0.4
389706,0.9,1.7,1.5771810296000002,0.0,0.3741657387,0.7875582098,0.4301162634,3.6055512755,0.2,0.4,0.6
104607,0.7,0.4,0.8215838363,3.0,0.4469899328,1.0544180958,0.4527692569,3.4641016151,0.2,0.8,0.5
7477,0.9,1.7,1.852532051,3.0,0.4469899328,1.4535579034,0.3860051813,3.7416573868,0.6,0.9,0.5
592504,0.4,0.0,0.5618051264,3.0,0.4,0.8898184418999999,0.3974921383,3.4641016151,0.9,0.7,0.4
309201,0.6,0.6,1.247497495,1.0,0.316227766,0.6711198548,0.3583294573,3.4641016151,0.8,0.5,0.3
592200,0.6,0.3,0.6108395861,3.0,0.316227766,0.6909240429000001,0.3583294573,3.4641016151,0.4,0.0,0.2
583977,0.6,0.3,0.7988272654,3.0,0.3160696126,0.6416823189,0.3744329045000001,2.6457513111,0.9,0.2,0.2
246775,0.4,0.0,0.8227241336,1.0,0.3741657387,0.8626429693000001,0.3049590136,3.4641016151,0.7,0.1,0.5
249835,0.9,0.3,0.5367727638,3.0,0.316227766,0.6316546551,0.3583294573,3.0,0.6,0.7,0.6
21001,0.9,0.3,0.7483314774,1.0,0.3155946768,0.3916747259,0.3626292873,0.0,0.2,0.2,0.4
533864,0.9,0.8,1.4181854604,2.0,0.4472135955,1.5027000493,0.438520239,3.6055512755,0.1,0.1,0.0
553628,0.0,1.8,2.0731919834,0.0,0.3741657387,0.9659705863,0.3535533906,3.6055512755,0.8,0.8,0.2
3424,0.8,1.0,0.865303415,2.0,0.3741657387,0.8884358062000001,0.32756678710000003,3.4641016151,0.2,0.0,0.4
271751,0.6,0.0,1.3014415085,3.0,0.316227766,0.6767539197,0.2944486373,3.1622776602,0.0,0.7,0.7
302198,0.7,0.4,0.7956915231,3.0,0.4242640687,0.9215846037,0.4130375286,3.3166247904,0.6,0.1,0.0
489553,0.9,0.4,0.8242420761,2.0,0.3997499218,0.4917291131,0.3761648575,0.0,0.0,0.1,0.3
5557,0.9,1.2,1.5568397477,3.0,0.4,1.1233527886,0.43,3.6055512755,0.6,0.0,0.4
450515,0.6,0.6,1.3074306865,3.0,0.5,1.136490902,0.500999002,2.8284271247,0.2,0.2,0.3
58338,0.6,0.7,0.9877373133,3.0,0.3741657387,0.8144485534999999,0.3849675311,3.4641016151,0.4,0.2,0.4
153808,0.7,0.4,0.7004462862999999,3.0,0.3160696126,0.6184157311,0.3744329045000001,2.2360679775,0.6,0.5,0.0
508850,0.8,0.2,0.5477225575,2.0,0.4472135955,0.8045839744,0.4254409477,3.0,0.4,0.7,0.4
325351,0.8,1.1,1.4861863947999998,2.0,0.3741657387,0.6754956858,0.3666060556,3.1622776602,0.3,0.7,0.5
579022,0.7,0.7,0.6041522987,2.0,0.4,0.9700579347,0.3173326331,3.7416573868,0.0,0.2,0.5
58664,0.8,0.1,0.6461423992,2.0,0.3741657387,0.8656077977,0.3996248241,3.4641016151,0.6,0.5,0.9
205545,0.0,0.0,0.605702072,0.0,0.316227766,0.6619374268,0.3583294573,3.6055512755,0.5,0.1,0.3
174812,0.9,1.7,1.8967076738,2.0,0.4472135955,0.7774587762,0.4016217126,2.4494897428,0.7,0.9,0.6
141540,0.0,1.1,1.6138076094,3.0,0.4,1.008660842,0.3286335345,3.7416573868,0.9,0.8,0.2
557420,0.7,0.2,0.4987484336,1.0,0.316227766,0.6052627324000001,0.3619392214,2.6457513111,0.9,0.8,0.1
158767,0.9,0.2,0.5667892024,3.0,0.316227766,0.6159216705,0.3943348831,3.0,0.4,0.9,0.5
213586,0.9,0.9,1.150271707,3.0,0.4242640687,0.7940116784000001,0.3934463115,3.0,0.0,0.8,0.2
322049,0.0,0.0,0.8860022573,2.0,0.316227766,0.6304760106,0.30331501780000003,3.0,0.0,0.1,0.7
538314,0.4,0.0,1.0779030569,3.0,0.3160696126,0.5274882005,0.3773592453,2.2360679775,0.4,0.4,0.7
281215,0.9,1.6,1.4489220131,1.0,0.316227766,0.6586362068,0.3583294573,3.6055512755,0.0,0.8,0.7
588374,0.8,0.9,1.2144957801,2.0,0.316227766,0.9056183678,0.3817066937,3.6055512755,0.6,0.3,0.9
302956,0.7,0.0,0.5847007782,3.0,0.316227766,0.6387617153,0.3887158345,2.6457513111,0.3,0.7,0.7
217893,0.7,0.5,0.7901740315000001,1.0,0.316227766,0.5831660524,0.3507135583,2.8284271247,0.2,0.0,0.2
21719,0.6,1.1,1.2901065847,3.0,0.3741657387,0.6650048157,0.3926830783,2.8284271247,0.9,0.3,0.6
54898,0.3,0.0,1.3079086359999998,0.0,0.4242640687,0.9758552087,0.3468429039,3.6055512755,0.0,0.5,0.1
497286,0.4,0.2,0.4582575695,2.0,0.3741657387,0.6857462606,0.3286335345,2.8284271247,0.0,0.8,0.2
72855,0.8,0.5,1.1241663578,2.0,0.316227766,0.6057063359,0.3768288736,2.6457513111,0.3,0.4,0.0
343293,0.7,0.2,0.6814506585,3.0,0.4242640687,1.1086280703,0.3542597917,3.7416573868,0.4,0.8,0.3
543951,0.7,0.3,0.7106335201999999,2.0,0.3872983346,0.9617262372,0.4086563348,3.1622776602,0.0,0.2,0.9
11840,0.4,0.0,0.5208166664,3.0,0.4,0.7098335272,0.3708099244,3.0,0.7,0.6,0.4
347933,0.5,0.4,0.6456585785,2.0,0.423792402,0.6317200709,0.3293933818,2.4494897428,0.7,0.5,0.8
316995,0.5,0.3,0.7709571973,2.0,0.316227766,0.8481506376000001,0.3794733192,3.7416573868,0.0,0.5,0.1
501352,0.6,0.4,1.1895377253,3.0,0.4242640687,0.9641936639,0.3466987165,3.6055512755,0.6,0.6,0.2
165726,0.5,0.2,0.6098155459000001,2.0,0.4242640687,0.8751859307,0.4185689907,2.6457513111,0.5,0.0,0.1
287092,0.0,0.9,1.1107429946,0.0,0.5477225575,1.0731829733,0.3193743885,3.3166247904,0.9,0.4,0.6
239044,0.8,0.3,0.8562271895,2.0,0.5,1.5150621186000002,0.4427188724,3.7416573868,0.3,0.9,0.1
498017,0.3,0.0,0.9918417212,2.0,0.316227766,0.9067105199,0.3817066937,3.7416573868,0.2,0.8,0.2
312715,0.9,0.7,1.2567318728,3.0,0.316227766,0.6956921757,0.3619392214,3.4641016151,0.0,0.2,0.7
421032,0.6,0.6,1.1803071634,2.0,0.4242640687,1.1188191089,0.416533312,3.4641016151,0.0,0.5,0.2
265903,0.7,0.1,0.473682383,2.0,0.3872983346,0.9477790481,0.39,3.7416573868,0.6,0.8,0.1
499711,0.8,0.2,0.6,3.0,0.316227766,0.6677951881,0.2944486373,3.3166247904,0.9,0.7,0.8
512642,0.9,1.3,1.8521946442,3.0,0.4,0.8232670254000001,0.3974921383,3.3166247904,0.0,0.9,0.4
390815,0.9,0.6,0.7193747285,2.0,0.3741657387,0.7007080245,0.3666060556,3.3166247904,0.8,0.0,0.0
401725,0.7,0.9,1.2487493744,3.0,0.4472135955,1.5123458872,0.4449719092,3.7416573868,0.1,0.9,0.9
124058,0.9,0.3,0.6878408246,3.0,0.4469899328,0.8351028046,0.4527692569,2.6457513111,0.9,0.1,0.2
155914,0.9,1.2,1.2494999,3.0,0.4472135955,0.930492405,0.4679743583,3.0,0.8,0.9,0.5
585022,0.7,0.3,0.8204419541,3.0,0.316227766,0.7592133815000001,0.2944486373,3.7416573868,0.3,0.5,0.6
62307,0.9,1.2,1.1258330249,3.0,0.4,0.8607247571,0.4180908992,3.3166247904,0.6,0.3,0.7
261200,0.8,0.7,1.5483862567,3.0,0.6,1.5820548412,0.3962322551,3.4641016151,0.8,0.2,0.5
270921,0.9,0.3,0.6490377493,3.0,0.316227766,0.6834979309,0.3016620626,3.4641016151,0.9,0.6,0.2
535042,0.9,0.3,0.6964194139,1.0,0.3741657387,0.6954842537,0.3907684737,3.0,0.8,0.2,0.3
244271,0.7,0.2,0.7369701486,3.0,0.316227766,0.6071543161999999,0.3619392214,2.6457513111,0.2,0.2,0.9
476776,0.8,0.2,0.5733672471,3.0,0.4,0.905549922,0.3974921383,3.4641016151,0.5,0.1,0.9
201837,0.9,0.4,0.7644442426000001,2.0,0.316227766,0.6010665452,0.30331501780000003,2.8284271247,0.5,0.0,0.1
154721,0.9,1.0,1.6817030059,3.0,0.4242640687,0.996411433,0.4052159918,3.6055512755,0.7,0.4,0.8
536570,0.8,0.2,0.616948134,3.0,0.316227766,0.6179812509,0.3619392214,2.8284271247,0.1,0.0,0.8
50904,0.4,0.4,0.7838207703,3.0,0.3160696126,0.6615315313,0.3744329045000001,2.8284271247,0.2,0.3,0.8
377382,0.8,0.5,0.8377798040000001,3.0,0.4242640687,0.8165767084000001,0.40348482,3.0,0.3,0.0,0.3
403356,0.4,0.0,0.8660254037999999,2.0,0.4,0.9426203148,0.3848376281000001,3.7416573868,0.1,0.6,0.5
311039,0.9,0.3,0.725861557,3.0,0.3605551275,0.8965152923999999,0.2983286778,3.6055512755,0.8,0.4,0.7
486923,0.5,0.2,0.6726812024,1.0,0.3160696126,0.6453104833,0.3744329045000001,2.8284271247,0.2,0.4,0.1
